Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Québec,"Bas salaire","9374-8473 QUEBEC INC","SALABERRY-DE-VALLEYFIELD, QC J6T 1A7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9374-9794 Quebec inc.","Dollard-Des-Ormeaux, QC H8Y 3C7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9376-3555 Québec inc.","Québec, QC G1P 4B2","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9376-7515 Québec.INC","Trois Rivières, QC G8Y 4P4","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","93773216 qc inc","Granby, QC J2G 2V5","65200-Serveurs/serveuses d'aliments et de boissons",Inconnu,1,1
Québec,"Bas salaire","9377-4339 Québec inc","Sherbrooke, QC J1M 1J9","33103-Assistants techniques/assistantes techniques en pharmacie et assistants/assistantes en pharmacie",Inconnu,1,1
Québec,"Bas salaire","9377-6359 QUEBEC INC","Québec, QC G2B 0N9","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Corporation,1,4
Québec,"Bas salaire","9378-0450 Québec Inc","Laval, QC H7E 1V2",75101-Manutentionnaires,Inconnu,1,2
Québec,"Bas salaire","9378-2068 Quebec Inc.","Montreal, QC H3N 1T1",63200-Cuisiniers/cuisinières,Inconnu,2,2
Québec,"Bas salaire","9378-3231 Québec inc","Lachine, QC H8S 2B7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9378-3231 Québec inc","Lachine, QC H8S 2B7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9378-6499 Québec inc.","DRUMMONDVILLE, QC J2B 2E4","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9378-6499 Québec inc.","DRUMMONDVILLE, QC J2B 2E4",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9378-8230 Québec Inc","Québec, QC G1K  3B","62101-Acheteurs/acheteuses des commerces de détail et de gros",Corporation,1,1
Québec,"Bas salaire","9378-8727 QUEBEC INC","MONTREAL, QC H3A 1S5","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9379-5003 Québec Inc.","Montreal, QC H1Y 3G4",62200-Chefs,Inconnu,1,1
Québec,"Bas salaire","9379-5003 Québec Inc.","Montreal, QC H1Y 3G4",63200-Cuisiniers/cuisinières,Inconnu,2,2
Québec,"Bas salaire","9380-1645 Québec Inc","Québec, QC G1N 3N8","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Québec,"Bas salaire","9380-6206 quebec inc","Montréal, QC H2E 2J5","72025-Superviseurs/superviseures de services postaux et de messageries",Corporation,2,2
Québec,"Bas salaire","9380-8426 QUEBEC INC","Laval, QC H7P 5T5",74102-Messagers/messagères,Corporation,1,3
Québec,"Bas salaire","9381-5140 QUEBEC INC","Montréal, QC H4K 1L4","75200-Chauffeurs/chauffeuses de taxi, chauffeurs/chauffeuses de limousine et chauffeurs/chauffeuses",Inconnu,1,2
Québec,"Bas salaire","9382-0363 qc inc","Sainte-Agathe-des-Monts, QC J8C 1L8",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9382-3060 Québec Inc.","Dollard-des-Ormeaux, QC H9G 1W9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9382-3573 Québec inc.","Montreal, QC H3B 1A6","11202-Professionnels/professionnelles en publicité, en marketing et en relations publiques",Inconnu,1,1
Québec,"Bas salaire","9382-3672 quebec inc.","Boucherville, QC J4B 6W8","74203-Préposés/préposées à la pose et à l'entretien des pièces mécaniques d'automobiles et de camions et équipements lourds",Inconnu,3,3
Québec,"Bas salaire","9382-6337 Quebec inc.","Sherbrooke, QC J1M 1J4","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9383-3341 Quebec Inc","Lachine, QC H8S 1Z3",63200-Cuisiniers/cuisinières,Inconnu,1,4
Québec,"Bas salaire","9383-3671 québec inc.","Ville de Québec, QC G1K 3V8",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9384-0692 Québec inc.","Québec, QC G1K 8W1","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9384-5170 Québec inc.","Lévis, QC G7A 0P2","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9384-6111 Québec Inc","Montréal, QC H4L 5C8",63202-Boulangers-pâtissiers/boulangères-pâtissières,Inconnu,1,2
Québec,"Bas salaire","9384-8430 Québec Inc.","Montréal, QC H2G 1W7","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9385-2796 Quebec Inc. (Salvatore)","THETFORD MINES, QC G6G 6N7","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9385-3927 Québec Inc.","Montréal, QC H8T 3H5",75101-Manutentionnaires,Corporation,1,1
Québec,"Bas salaire","93856201 QUEBEC INC","Mirabel, QC J7J 1R5","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9385-7753 QUEBEC INC","MONTREAL, QC H2N 1M5","63211-Esthéticiens/esthéticiennes, électrolystes et personnel assimilé",Inconnu,1,2
Québec,"Bas salaire","9386 - 2134 Québec","Longueuil, QC J4J 3X3",63202-Boulangers-pâtissiers/boulangères-pâtissières,Inconnu,1,1
Québec,"Bas salaire","9386-2704 Québec inc","Rougemont, QC J0L 1M0",63200-Cuisiniers/cuisinières,Inconnu,1,6
Québec,"Bas salaire","9387-1598 Québec inc","Québec, QC G3K 0N1","72421-Réparateurs/réparatrices et préposés/préposées à l'entretien d'appareils",Corporation,1,1
Québec,"Bas salaire","9387-5656 Quebec Inc","Roxboro, QC H8Y 1S3","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,1
Québec,"Bas salaire","9388-8600 Quebec Inc.","Montreal, QC H4N 1M2","94140-Opérateurs/opératrices de machines et de procédés industriels dans la transformation des aliments et des boissons",Inconnu,1,1
Québec,"Bas salaire","9389-3683 Quebec Inc","Greenfield Park, QC J4V 2J1",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9389-6231 Quebec Inc.","Laval, QC H7P 5Z6",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9389-8179 QUÉBEC INC","Chibougamau, QC G8P 2Z3","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9390-2021 Quebec inc.","Notre dame du bon conseil, QC J0C 1A0","33102-Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires",Inconnu,1,1
Québec,"Bas salaire","9392-7333 QUÉBEC INC.","Montréal, QC H1E 1P3",65100-Caissiers/caissières,Inconnu,1,1
Québec,"Bas salaire","9392-7333 QUÉBEC INC.","Montréal, QC H1E 1P3","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9392-7853 Québec inc. (Subway Luxuor)","Chicoutimi, QC G7H 0S6","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9393-2606 Québec Inc.","Saint-Hyacinthe, QC J2S 8W7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9393-2812 QC inc","Montreal, QC H1Y 1W7","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Québec,"Bas salaire","9393-2895 Québec INC.","Montréal, QC H1Z 2P1","65311-Nettoyeurs spécialisés/nettoyeuses spécialisées",Inconnu,1,1
Québec,"Bas salaire","9393-6342 Québec Inc","Québec, QC G1V 1V3","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9394 2746 Quebec Inc","Quebec City, QC G1L 3P8","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9394-4049 QUEBEC INC.","Québec, QC G1R 0B7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9394-5202 Québec inc.","Montréal, QC H1N 2E9","94107-Opérateurs/opératrices de machines d'autres produits métalliques",Inconnu,1,1
Québec,"Bas salaire","9394-6440 Québec inc.","Laval, QC H7R 2A6","14400-Expéditeurs/expéditrices et réceptionnaires",Corporation,1,1
Québec,"Bas salaire","9394-7885 Québec Inc","Laval, QC H7L 4J7","75110-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Québec,"Bas salaire","9394-9386 Québec inc.","Montréal, QC H2Y 2N7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","93951697 que inc","SAINT-CONSTANT, QC J5A 2S6",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9395-3628 Québec inc.","Brossard, QC J4Z 2L5","65102-Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins",Inconnu,1,1
Québec,"Bas salaire","9395-4923 Québec Inc","Ville Saint-Laurent, QC H4R 2B1","75201-Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte",Inconnu,1,2
Québec,"Bas salaire","9396-0201 Québec Inc","Trois-Rivières, QC G8Y 1W2","65200-Serveurs/serveuses d'aliments et de boissons",Inconnu,1,1
Québec,"Bas salaire","9396-1209 QUEBEC INC.","Repentigny, QC J7Z 4G2","62023-Superviseurs/superviseures des services d'information et des services à la clientèle",Partenariat,1,1
Québec,"Bas salaire","9396-1399 Quebec Inc.","Montreal, QC H2N 1M4","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9396-3502 Québec Inc","Montréal, QC H2G 1K8","42202-Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance",Inconnu,2,2
Québec,"Bas salaire","9396-5333 Québec inc.","LAVAL, QC H7E 5B4","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9396-7297 Qc inc","Montréal, QC H1J 1Z1","72410-Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus",Corporation,1,1
Québec,"Bas salaire","9396-7297 Qc inc","Montréal, QC H1J 1Z1","73300-Conducteurs/conductrices de camions de transport",Corporation,4,4
Québec,"Bas salaire","9396-9939 Quebec Inc.","Montreal, QC H2W 1E6",63200-Cuisiniers/cuisinières,Inconnu,1,2
Québec,"Bas salaire","9397-2057 Québec inc.","Sainte Anne Des Plaines, QC J5N 3M2","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9397-2560 QC INC","Montréal, QC H8S 2R1","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9397-6215 Québec inc","Montréal, QC H2E 1H3","62010-Superviseurs/superviseures des ventes - commerce de détail",Corporation,1,1
Québec,"Bas salaire","9398-4185 Quebec Inc.","Montréal, QC H2R 1W7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9398-7279 Québec Inc.","Montréal, QC H2X 2A3","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9398-9366 Québec inc.","NAPIERVILLE, QC J0J 1L0","73200-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,1
Québec,"Bas salaire","9398-9739 QUEBEC INC","MONTREAL, QC H4G 1W3","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9398-9739 QUEBEC INC","MONTREAL, QC H4G 1W3","63201-Bouchers/bouchères - commerce de gros et de détail",Inconnu,1,1
Québec,"Bas salaire","9399 - 7682 QUEBEC INC","LAVAL, QC H7R 2Y7","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Québec,"Bas salaire","9399-2329 QUEBEC inc","terrebonne, QC J6X 0A2","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9399-2329 QUEBEC inc","terrebonne, QC J6X 0A2","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9399-2584 Quebec Inc.","St Jean sur le Richelieu, QC J2X 3B9",63200-Cuisiniers/cuisinières,Inconnu,2,2
Québec,"Bas salaire","9399-8441 quebec inc.","quebec, QC G1C 2N7","64100-Vendeurs/vendeuses et décorateurs-étalagistes/décoratrices-étalagistes en commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9400-1682 Québec inc.","Drummondville, QC J2B 3P2","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9400-3365 Québec inc.","Trois-Rivières, QC G9A 5V2",63202-Boulangers-pâtissiers/boulangères-pâtissières,Inconnu,1,1
Québec,"Bas salaire","9400-9776 Québec Inc.","Longueuil, QC J3Y 0C7",63200-Cuisiniers/cuisinières,Inconnu,1,2
Québec,"Bas salaire","9401-1111 Quebec Inc.","Vaudreuil-Dorion, QC J7V 0M7",63200-Cuisiniers/cuisinières,"Entreprise à propriétaire unique",1,1
Québec,"Bas salaire","9401-6326 QUÉBEC INC","Laval, QC H7S 1P7","72410-Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"Bas salaire","9401-6979 QUEBEC INC","MONTREAL, QC H1X 3A6","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"Bas salaire","9402-0294 Quebec Inc","Québec, QC G1W 4W7","62020-Superviseurs/superviseures des services alimentaires",Inconnu,2,2
Québec,"Bas salaire","9402-0757 QUEBEC INC","Montreal, QC H3W 1G7","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Québec,"Bas salaire","9402-9410 Québec inc.","Laval, QC H7E 4S6","72410-Mécaniciens/mécaniciennes et réparateurs/réparatrices de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Québec,"Bas salaire","9403-1655 QUEBEC INC.","SAINT-JEROME, QC J7Z 7M1","42202-Éducateurs/éducatrices et aides-éducateurs/aides-éducatrices de la petite enfance",Inconnu,1,1
Québec,"Bas salaire","9403-7090 Québec inc.","Québec, QC G1C 5M3","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Québec,"Bas salaire","9403-7710 Quebec Inc","Salaberry-de-Valleyfield, QC J6T 1P9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9403-8841 Quebec Inc","Beaconsfield, QC H9W 2X3","65201-Serveurs/serveuses au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Québec,"Bas salaire","9404-3254 Quebec Inc.","Longueuil, QC J4K 3S3",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9404-4849 Québec inc.","Chambly, QC J3L 0X3","63210-Coiffeurs/coiffeuses et barbiers",Inconnu,1,2
Québec,"Bas salaire","9404-5598 Quebec Inc","Montreal, QC H2V 1K1","65102-Garnisseurs/garnisseuses de tablettes, commis et préposés/préposées aux commandes dans les magasins",Inconnu,1,1
Québec,"Bas salaire","9404-6158 Quebec Inc","Lachine, QC H8T 2Y5","12200-Techniciens/techniciennes en comptabilité et teneurs/teneuses de livres",Inconnu,1,1
Québec,"Bas salaire","9404-6752 Québec inc","Notre-Dame-de-l'Ïle-Perrot, QC J7V 0J9",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9404-8741 Québec inc.","saint laurent, QC H4R 1T7","75201-Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte",Inconnu,1,1
Québec,"Bas salaire","9406-7592 Québec Inc","Québec, QC G2C 2B6","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9406-7592 Québec Inc","Québec, QC G2C 2B6",63202-Boulangers-pâtissiers/boulangères-pâtissières,Inconnu,2,2
Québec,"Bas salaire","9407-8813 Québec Inc","brossard, QC J4Y 0N6",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9408-1270 quebec inc","quebec, QC G1G 3B7","73400-Conducteurs/conductrices d'équipement lourd",Inconnu,1,1
Québec,"Bas salaire","9408-3482 Québec Inc.","Québec, QC G2K 0H1","60030-Directeurs/directrices de la restauration et des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9408-4688 québec inc","saint-jean-richelieu, QC J3B 1A9","33102-Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires",Inconnu,1,1
Québec,"Bas salaire","9408-5081 QUEBEC INC","Châteauguay, QC J6J 2C4","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9408-5339 QUEBEC INC","Montréal, QC H8S 1B4","13110-Adjoints administratifs/adjointes administratives",Inconnu,1,1
Québec,"Bas salaire","9408-5339 QUEBEC INC","Montréal, QC H8S 1B4","65311-Nettoyeurs spécialisés/nettoyeuses spécialisées",Inconnu,1,1
Québec,"Bas salaire","9408-5842 Quebec inc","St-Jérôme, QC J7Y 2P7",72311-Ébénistes,Inconnu,3,3
Québec,"Bas salaire","9408-7590Québec inc","Montreal, QC H1S 1K7",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9408-7731 qc.inc","verdun, QC H4G 2M6",65100-Caissiers/caissières,Inconnu,1,1
Québec,"Bas salaire","9408-9083 Québec inc","ADSTOCK, QC G0N 1S0","94120-Opérateurs/opératrices de machines à scier dans les scieries",Inconnu,1,2
Québec,"Bas salaire","9409-3713 Québec inc.","Victoriaville, QC G6T 0S4","64314-Réceptionnistes d'hôtel",Inconnu,1,1
Québec,"Bas salaire","9409-3713 Québec inc.","Victoriaville, QC G6T 0S4","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Québec,"Bas salaire","9409-4703 QUEBEC INC","Montréal, QC H4K 2T3","75201-Chauffeurs-livreurs/chauffeuses-livreuses de services de livraison et distributeurs/distributrices porte-à-porte",Inconnu,1,1
Québec,"Bas salaire","9409-9082 Quebec Inc","Laval, QC H7T 1C8",63200-Cuisiniers/cuisinières,Inconnu,1,1
Québec,"Bas salaire","9410-0930 QUEBEC INC.","Orford, QC J1X 6M6","62020-Superviseurs/superviseures des services alimentaires",Inconnu,1,1
Québec,"Bas salaire","9410-0930 QUEBEC INC.","Orford, QC J1X 6M6","65310-Préposés/préposées à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Québec,"Bas salaire","9410-3033 Quebec Inc","Saint-Leoanrd, QC H1P 1A2","14403-Commis aux achats et au contrôle de l'inventaire",Inconnu,1,1
Québec,"Bas salaire","9410-3256 QUEBEC INC.","Sainte-Janvier de Joly, QC G0S 1M0","85121-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,3
Québec,"Bas salaire","9410-5202 QUEBEC INC.","Québec, QC G1R 2K5",63200-Cuisiniers/cuisinières,Inconnu,3,3
Québec,"Bas salaire","9411-3883 Québec Inc","Montréal, QC H3C  3B","62010-Superviseurs/superviseures des ventes - commerce de détail",Coopérative,1,1
Québec,"Bas salaire","9413-1638 Quebec inc","Chateauguay, QC J6K 3C1","62010-Superviseurs/superviseures des ventes - commerce de détail",Inconnu,1,1
Québec,"Bas salaire","9413-2842 Québec inc.","Montreal, QC H4R 1A1","12013-Superviseurs/superviseures du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Québec,"Bas salaire","9414-0167 Québec Inc.","St Bernard, QC G0S 2G0","33102-Aides-infirmiers/aides-infirmières, aides-soignants/aides-soignantes et préposés/préposées aux bénéficiaires",Inconnu,1,1
Québec,"Bas salaire","9414-1793 Quebec Inc","Gatineau, QC J8M 1A7",63200-Cuisiniers/cuisinières,Inconnu,1,1
