Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Alberta,"   Bas salaire","1438096 Alberta LTD","Leduc, AB T9E 3C3",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1438096 Alberta LTD","Leduc, AB T9E 3C3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Alberta,"   Bas salaire","1441238 Alberta Ltd.","Edmonton, AB T6B 1E6",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1441238 Alberta Ltd.","Edmonton, AB T6B 1E6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1441878 Alberta Ltd.","Canmore, AB T1W 2B3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1447991 Albert Ltd.","Edmonton, AB T6J 2G8",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1452038 Alberta Ltd.","Morinville, AB T8R 1P7","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1452038 Alberta Ltd.","Morinville, AB T8R 1P7","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1454817 ALBERTA LTD.","CALGARY, AB T3K 5P4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1455472 ALBERTA LTD.","GRANDE CACHE,, AB T0E 0Y0",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1457409 Alberta Ltd.","Fort Saskatchewan, AB T8L 2E1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1457409 Alberta Ltd.","Fort Saskatchewan, AB T8L 2E1",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1458072 Alberta Ltd.","Edmonton, AB T6H 4M6","6311-Superviseurs des services alimentaires",Inconnu,2,2
Alberta,"   Bas salaire","1469738 ALBERTA LTD O/A DIL-E PUNJAB SWEETS & RESTAURANT","Edmonton, AB T6L 5H1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1470414 AB LTD","Banff, AB T1L 1B1",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1472777 Alberta Ltd","Calgary, AB T3H 2V6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1475183 Alberta Ltd","Calgary, AB T1Y 6J2",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1475691 Alberta Ltd","Calgary, AB T2H 3B8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1478693 Alberta Ltd","Calgary, AB T2A 4B7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Alberta,"   Bas salaire","1482465 Alberta Ltd.","Leduc, AB T9E 8N4",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1484818 Alberta Ltd","Edson, AB T7E 1B8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1484818 Alberta Ltd","Edson, AB T7E 1B8",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1485575 Alberta Ltd","Edmonton, AB T5Y 2W7",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1485575 Alberta Ltd","Edmonton, AB T5Y 2W7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1485632 ALBERTA LTD.","CALGARY, AB T2Y 3H9","6311-Superviseurs des services alimentaires",Inconnu,1,2
Alberta,"   Bas salaire","1485632 ALBERTA LTD.","CALGARY, AB T2Y 3H9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1488784 ALBERTA LTD.","Brocket, AB T0K 0H0","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1493256 Alberta Ltd.","Calgary, AB T2A 4L8","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,1
Alberta,"   Bas salaire","1494473 Alberta Ltd.","Beaumont, AB T4X 0A5","6421-Vendeurs - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1501070 Alberta Ltd.","Sherwood park, AB T8H 2L1",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1501305 Alberta Ltd.","Fort McMurray, AB T9K 0T9","6732-Nettoyeurs spécialisés",Inconnu,1,3
Alberta,"   Bas salaire","1507370 Alberta Ltd.","St. Albert, AB T8N 5Z1",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1523921 ALBERTA LTD.","CALGARY, AB T3J 0R6","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,2,2
Alberta,"   Bas salaire","1527176 Alberta Ltd.","Grande Prairie, AB T8V 8A6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1537003 ALBERTA LTD.","calgary, AB T2S 0B7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1539923 Alberta INC.","Niton Junction, AB T0E 1S0",6611-Caissiers,Inconnu,1,2
Alberta,"   Bas salaire","1541179 ALBERTA INC.","CALGARY, AB T2J 7G9","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,4
Alberta,"   Bas salaire","1542422 Alberta Ltd.","Calgary, AB T2E 4Y3","6525-Réceptionnistes d'hôtel",Inconnu,1,1
Alberta,"   Bas salaire","1542422 Alberta Ltd.","Calgary, AB T2E 4Y3","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Alberta,"   Bas salaire","1543361 Alberta Ltd","Red Deer, AB T4N 3Y4","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1543707 Alberta Ltd.","Duffield, AB T0E 0N0","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1546208 ALBERTA LTD.","AIRDRIE, AB T4B 0V7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Alberta,"   Bas salaire","1555635 Alberta Ltd.","Red Deer County, AB T4E 1B9",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1559983 AB Ltd","Valleyview, AB T0H 3N0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Alberta,"   Bas salaire","1568199 Alberta Ltd","CALGARY, AB T2E 2R7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1578059 ALBERTA LTD","ROCKY VIEW, AB T4A 0G3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1589220 Alberta Ltd.","Three Hills, AB T0M 2A0","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,1
Alberta,"   Bas salaire","1591841 Alberta Ltd","St Albert, AB T8N 2G4",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1602544 Alberta Ltd","Calgary, AB T2P 0J6",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1602544 Alberta Ltd","Calgary, AB T2P 0J6","6622-Garnisseurs de tablettes, commis et préposés aux commandes dans les magasins",Inconnu,1,1
Alberta,"   Bas salaire","1609995 ALBERTA LTD","LLOYDMINSTER, AB T9V 0A7",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1611455 ALBERTA INC.","calgary, AB T3J 4T2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Alberta,"   Bas salaire","1613484 ALBERTA CORP.","CALGARY, AB T3J 0P6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1616750 Alberta Ltd","Edmonton, AB T6P 1S4","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,2
Alberta,"   Bas salaire","1624032 ALBERTA LTD","Fort SASKATCHEWAN, AB T8L 4P7",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1639380 Alberta Ltd.","Calgary, AB T2A 6L8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1643897 ALBERTA LTD.","EDMONTON, AB T5S 2R4","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Alberta,"   Bas salaire","1652357 ALBERTA LTD.","Edmonton, AB T6H 1V1","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,1
Alberta,"   Bas salaire","1661529 Alberta Ltd","Wetaskiwin, AB T9A 0S2","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1661529 Alberta Ltd","Wetaskiwin, AB T9A 0S2",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1671701 Alberta Ltd","Calgary, AB T2N 4V8",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1675207 Alberta Ltd o/a Super 8 Hotel","Fort Saskatchewan, AB T8L 4R5","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Alberta,"   Bas salaire","1675697 Alberta Ltd.","Spruce Grove, AB T7X 4B8","6316-Surveillants des autres services",Inconnu,1,1
Alberta,"   Bas salaire","1681556 Alberta Ltd","Edmonton, AB T6J 6V4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1681556 Alberta Ltd","Edmonton, AB T6J 6V4",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1681556 Alberta Ltd","Edmonton, AB T6J 6V4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1681629 Alberta Ltd","Leduc, AB T9E 7H9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1685877 Alberta Ltd","Okotoks, AB T1S 2N3",6332-Boulangers-pâtissiers,Inconnu,1,2
Alberta,"   Bas salaire","1686139 Alberta Ltd.","Entwistle, AB T0E 0S0",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1688733 ALBERTA CORP.","ROCKYVIEW, AB T4A 0G3",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1689796 Alberta Ltd","Fox Creek, AB T0H 1P0",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1691038 Alberta Ltd","Edmonton, AB T6T 0A6","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,1
Alberta,"   Bas salaire","1692252 ALBERTA LTD","CALGARY, AB T3J 3K9","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1692691 Alberta Ltd.","Wandering River, AB T0A 3M0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1701924 ALBERTA LTD.","St. Albert, AB T8N 5T8","6421-Vendeurs - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1705186 Alberta Ltd.","Edmonton, AB T6J 7K1","6511-Maîtres d'hôtel et hôtes",Inconnu,1,1
Alberta,"   Bas salaire","1705186 Alberta Ltd.","Edmonton, AB T6J 7K1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1705989 Alberta Ltd","Lac La Biche, AB T0A 2C0",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1707070 Alberta Ltd","EDMONTON, AB T6V 0J5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Alberta,"   Bas salaire","1709274 Alberta Ltd.","Edmonton, AB T6E 5X8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1710054 AB Ltd.","Calgary, AB T2X 2X7","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,1
Alberta,"   Bas salaire","1712451 Alberta Ltd.","Consort, AB T0C 1B0","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1720748 Alberta Ltd.","Ponoka, AB T4J 1J8","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,1
Alberta,"   Bas salaire","1723082 AB Ltd","Fort Saskatchewan, AB T8L 0B2",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1724220 Alberta Ltd.","Canmore, AB T1W 2X3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1726153 Alberta Ltd.","Edmonton, AB T6E 5T5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1726722 Alberta Ltd","Smoky Lake, AB T0A 3C0",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1726722 Alberta Ltd","Smoky Lake, AB T0A 3C0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1730203 Alberta Ltd.","Grassland, AB T0A 1V0","6315-Surveillants des services de nettoyage",Inconnu,1,1
Alberta,"   Bas salaire","1731437 ALBERTA LTD","SHERWOOD PARK, AB T8B 1A7","7295-Poseurs de revêtements d'intérieur",Inconnu,1,1
Alberta,"   Bas salaire","1732602 Alberta Ltd","Nisku, AB T9E 0W8","6311-Superviseurs des services alimentaires",Inconnu,1,2
Alberta,"   Bas salaire","1739838 ALBERTA LTD.","CALGARY, AB T3C 1S7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Alberta,"   Bas salaire","1740999 Alberta Ltd","Camrose, AB T4V 4T1","6316-Surveillants des autres services",Inconnu,1,1
Alberta,"   Bas salaire","1742134 Alberta Ltd","Edmonton, AB T6J 6V7",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1743669 Alberta Ltd o/a Mucho Burrito","Fort McMurray, AB T9K 0Z3","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1744520 Alberta Ltd.","Edmonton, AB T6R 0T7",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1749015 Alberta Ltd","Edmonton, AB T6X 0G8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Alberta,"   Bas salaire","1750821 Alberta Ltd","Spruce Grove, AB T7X 4B8","6421-Vendeurs - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1751351 Alberta Ltd.","Valleyview, AB T0H 3N0","3413-Aides-infirmiers, aides-soignants et préposés aux bénéficiaires",Inconnu,1,1
Alberta,"   Bas salaire","1753840 Alberta Ltd.","Calgary, AB T2E 8T6","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"   Bas salaire","1754686 Alberta Ltd.","Calgary, AB T2J 0P5","6331-Bouchers, coupeurs de viande et poissonniers - commerce de gros et de détail",Inconnu,1,1
Alberta,"   Bas salaire","1754686 Alberta Ltd.","Calgary, AB T2J 0P5",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1756380 Alberta Ltd.","Cold Lake, AB T9M 0K9","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,4
Alberta,"   Bas salaire","1771292 Alberta Ltd. o/a Cora Breakfast & Lunch Fort McMurray","Fort McMurray, AB T9H 5G2",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1776800 Alberta INC.","Calgary, AB T2G 0B7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1777154 Alberta Ltd.","Wainwright, AB T9W 1B3","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1777515 ALBERTA LTD.","CALGARY, AB T2X 0M5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1777515 ALBERTA LTD.","CALGARY, AB T2X 0M5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1778372 AB LTD","Edmonton, AB T5K 1Y4",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1783150 AB Ltd./Fork and Salad","Calgary, AB T2R 1J9","6311-Superviseurs des services alimentaires",Inconnu,1,2
Alberta,"   Bas salaire","1786232 ALBERTA LTD.","CALGARY, AB T2M 0K9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1786333 Alberta Ltd. O/A Pizza Hut Olds","Olds, AB T4H 0A2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1786662 Alberta Ltd","Edmonton, AB T5Z 2W7",6611-Caissiers,Inconnu,1,1
Alberta,"   Bas salaire","1786822 Alberta Ltd","Bonnyville, AB T9N 1Z6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1786822 Alberta Ltd","Bonnyville, AB T9N 1Z6",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1786822 Alberta Ltd","Bonnyville, AB T9N 1Z6","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Alberta,"   Bas salaire","1789135 Alberta Ltd","Slave Lake, AB T0G 2A0","6732-Nettoyeurs spécialisés",Inconnu,1,1
Alberta,"   Bas salaire","1789142 Alberta Ltd o/a Millwoods Town Liquor","EDMONTON, AB T6L 6N5","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Alberta,"   Bas salaire","1789885 Alberta Ltd.","Calgary, AB T2A 7X6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1791096 ALBERTA LTD","Calgary, AB T3J 3G1","6341-Coiffeurs et barbiers",Inconnu,1,2
Alberta,"   Bas salaire","1792537 Alberta Ltd","Sherwood Park, AB T8H 0W6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1793574 Alberta Ltd.","Calgary, AB T1Y 7E2","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1796338 Alberta Ltd. o/a Edo Japan Tsawwassen","Edmonton, AB T5T 5Z7","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1796338 Alberta Ltd. o/a Edo Japan Tsawwassen","Edmonton, AB T5T 5Z7",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1800383 ALBERTA INC.","EDMONTON, AB T6T 0Z4","1241-Adjoints administratifs",Inconnu,1,1
Alberta,"   Bas salaire","1802043 Alberta Ltd.","Edmonton, AB T5Y 3K4","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Alberta,"   Bas salaire","1804318 Alberta Ltd","Fox Creek, AB T0H 1P0","6311-Superviseurs des services alimentaires",Inconnu,1,2
Alberta,"   Bas salaire","1804676 Alberta Ltd","Edmonton, AB T6H 5K4",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1804676 Alberta Ltd","Edmonton, AB T6H 5K4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1805263 ALBERTA LTD","Gibbons, AB T0A 1N0",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1806838 Alberta Ltd","Edmonton, AB T6E 6T3","6513-Serveurs d'aliments et de boissons",Inconnu,1,2
Alberta,"   Bas salaire","1815852 Alberta Ltd.","Calgary, AB T2G 0B7",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1816296 Alberta Ltd.","Edmonton, AB T5J 0Y8",6322-Cuisiniers,Inconnu,1,1
Alberta,"   Bas salaire","1817542 Alberta Ltd","Sylvan Lake, AB T4S 1G6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1821122 Alberta Ltd o/a Auto Imports","Edmonton, AB T6E 1J2","7535-Autres préposés à la pose et à l'entretien des pièces mécaniques d'automobiles",Inconnu,1,2
Alberta,"   Bas salaire","1822953 Alberta Ltd.","Jasper, AB T0E 1E0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Alberta,"   Bas salaire","1823185 Alberta Ltd","Edmonton, AB T6E 5R9","1521-Expéditeurs et réceptionnaires",Inconnu,1,1
Alberta,"   Bas salaire","1825029 ALBERTA LTD","Edmonton, AB T6R 0T7","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,2
Alberta,"   Bas salaire","1827359 Ab Ltd","Cold Lake, AB T9M 1K6","6311-Superviseurs des services alimentaires",Inconnu,1,2
Alberta,"   Bas salaire","1827359 Ab Ltd","Cold Lake, AB T9M 1K6","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Alberta,"   Bas salaire","1831950 Alberta Limited","Calgary, AB T3J 4L8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1832821 Alberta LTD.","Leduc, AB T9E 6Z6",6322-Cuisiniers,Inconnu,1,2
Alberta,"   Bas salaire","1833709 Alberta Ltd.","Calgary, AB T2E 2T5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Alberta,"   Bas salaire","1833709 Alberta Ltd.","Calgary, AB T2E 2T5",6322-Cuisiniers,Inconnu,3,4
Alberta,"   Bas salaire","1833709 Alberta Ltd.","Calgary, AB T2E 2T5","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Alberta,"   Bas salaire","1833709 Alberta Ltd.","Calgary, AB T2E 2T5",6611-Caissiers,Inconnu,2,4
Alberta,"   Bas salaire","1833709 Alberta Ltd.","Calgary, AB T2E 2T5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,2,3
Alberta,"   Bas salaire","1838491 ALBERTA LTD.","CALGARY, AB T2L 1K8","1411-Employés de soutien de bureau généraux",Inconnu,1,1
