Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"   Bas salaire","Awesome Drywall Ltd.","Surrey, BC V3W 2B8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","AYOUB'S DRIED FRUITS & NUTS INC.","North Vancouver, BC V7H 0A1","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","B & G Village Inc.","Surrey, BC V3W 1V9","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","B & H Cheema Drywall Ltd","Surrey, BC V3V 4S3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","B A Heating & Air Conditioning Ltd.","Surrey, BC V3S 2H4","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","B.N. Dulay's Trux Ltd.","Surrey, BC V3V 4G6","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Ba Le Canada Foods Ltd.","vancouver, BC V5T 1X7",6332-Boulangers-pâtissiers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BA Restaurant Holdings Ltd.","Vancouver, BC V6B 0R3","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BABA SWEETS LTD.","Delta, BC V4C 6R8","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Bacayon's Chibugan","Surrey, BC V3T 1X1",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Bai Tong Thai Restaurant (Kelowna) Ltd.","Kelowna, BC V1Y 6N2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bamboo Chopsticks Vietnamese Restaurant Ltd","West Kelowna, BC V4T 3K7","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bamboo Chopsticks Vietnamese Restaurant Ltd","West Kelowna, BC V4T 3K7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bamboo Palace Ltd.","ABBOTSFORD, BC V2S 2B5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Ban Chok Dee Thai Cuisine Ltd.","Langley, BC V3A 4B6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Banana Leaf Canada Holding Company Ltd.","Vancouver, BC V5Z 1J8","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bandra Cafe Inc.","Surrey, BC V3W 3M9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bandra Cafe Inc.","Surrey, BC V3W 3M9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Bannerman Enterprises Inc.","Fort St John, BC V1J 6J8","6421-Vendeurs - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Barcelona Tapas&Wine Bar Inc","Bowen Island, BC V0N 1G0",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bartholomew's Holding Ltd.","Vancouver, BC V6B 2T4","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bath & Dhillon Enterprises Ltd.","Kitimat, BC V8C 1M8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BBK Food Enterprise LTD","Coquitlam, BC V3B 6S2","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BC Burger Company Ltd.","Vancouver, BC V6C 3L6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BCCD Enterprises Ltd.","100 Mile House, BC V0K 2E0","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,8
Colombie-Britannique,"   Bas salaire","BCG Kitchens Ltd","SURREY, BC V3W 0N2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BDK Investments Ltd Ricky’s All Day Grill","Langley, BC V2Y 1M9",6322-Cuisiniers,Inconnu,1,3
Colombie-Britannique,"   Bas salaire","BDS CONSTRUCTIONS LTD","Surrey, BC V3W 1A4","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BDS Drywall Ltd","Vancouver, BC V5X 1H2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Beacon Drive In Ltd.","Victoria, BC V8V 2N9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Beacon Drive In Ltd.","Victoria, BC V8V 2N9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bear Mountain Resort & Spa Ltd.","Victoria, BC V9B 6R3",6321-Chefs,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bear Mountain Resort & Spa Ltd.","Victoria, BC V9B 6R3",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Beauty on Beacon Salon Inc","Sidney, BC V8L 2W9","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bee Thai Cuisine Ltd.","Mission, BC V2V 1G7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Beeryani Indian Bistro & Bar Ltd.","Vancouver, BC V6G 2M9",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Bee's Beauty Concepts Inc.","Surrey, BC V3R 3P3","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bee's Beauty Concepts Inc.","Surrey, BC V3R 3P3","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Benja Thai Restaurant LTD","Keremeos, BC V0X 1N0","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Beruschi Enterprises Ltd.","Revelstoke, BC V0E 2S0",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Best Film Services Inc","Vancouver, BC V5L 1M5","9446-Opérateurs de machines à coudre industrielles",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Best Friends Children's Centre Inc","Pitt Meadows, BC V3Y 2P8","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Best Price Construction Ltd.","Surrey, BC V3W 9P6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Better Mexican Food Inc.","Lantzville, BC V0R 2H0",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bevendale Enterprises","Whistler, BC V8E 1H4","6311-Superviseurs des services alimentaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Bevendale Enterprises","Whistler, BC V8E 1H4",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Beyond Element Childcare Ltd","Langley, BC V3A 1M7","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BFJ DESIGN LTD","Vancouver, BC V6E 4S9","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bhuma Enterprises Ltd.","Vancouver, BC V6J 1M9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bibo Pizzeria LTD.","Richmond, BC V7B 0B7",6321-Chefs,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Big Chicken Town Restaurant","Coqutilam, BC V3K 6V7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Big Chicken Town Restaurant Ltd.","Surrey, BC V3R 8X7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bikanervala Sweets & Restaurant Ltd.","Surrey, BC V3S 9A5",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BIRAK BERRY FARMS LTD","VANCOUVER, BC V5X 1Y1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bishkek&Pre-Cast Inc.","Coquitlam, BC V3J 0M4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","BISOU PREMIUM BAKED GOODS LTD.","North Vancouver, BC V7P 1R4",6332-Boulangers-pâtissiers,Inconnu,2,3
Colombie-Britannique,"   Bas salaire","BJS Indian Kitchen Ltd.","Qualicum Beach, BC V9K 1S8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blackbird Security Inc.","Vancouver, BC V6H 3V9","6316-Surveillants des autres services",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Blackcomb Lodge Ltd","Whistler, BC V8E 0Z7","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blackstock Hay and Transport Inc.","Chilliwack, BC V2R 4L7","7622-Manoeuvres dans le transport ferroviaire et routier",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Bladez and Fadez Barbershop Ltd","Surrey, BC V3W 1V3","6341-Coiffeurs et barbiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blaze Gourmet Burgers Ltd.","Vancouver, BC V5T 1G7",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Blind Tiger Hospitality Ltd.","Vancouver, BC V6A 1Z6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blind Tiger Hospitality Ltd.","Vancouver, BC V6A 1Z6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bling Nail Studio Inc.","Vancouver, BC V6B 6C1","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blue Star Landscaping Ltd","Abbotsford, BC V2T 3L7","8612-Manoeuvres en aménagement paysager et en entretien des terrains",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Blueline Truck & Trailer Repairs (2021) Ltd","Surrey, BC V3S 4P4","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Blueprint Realty Inc.","Surrey, BC V3S 6T4","1242-Adjoints administratifs juridiques",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bluetail Restaurant Ltd.","Kelowna, BC V1X 8A9",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Bold Butchery & Grill","Victoria, BC V8W 2L1",6322-Cuisiniers,Inconnu,2,6
Colombie-Britannique,"   Bas salaire","BOLD WALLS AND CEILINGS LTD.","Surrey, BC V3V 7W2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Bon Accord Care Services Ltd.","Surrey, BC V3T 3C7","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Bon People's Cuisine Ltd","Victoria, BC V8Z 3E9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bon People's Cuisine Ltd","Victoria, BC V8Z 3E9",6322-Cuisiniers,Inconnu,3,3
Colombie-Britannique,"   Bas salaire","Boston Group Pacific Holdings Ltd","Delta, BC V4C 3C8",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Bozzinis PJ Foods Ltd","Chilliwack, BC V2P 6Z6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Breka Bakery & Cafe Inc.","Vancouver, BC V6P 3V9","6311-Superviseurs des services alimentaires",Inconnu,7,8
Colombie-Britannique,"   Bas salaire","Bremer Canada Enterprises Ltd.","Bella Coola, BC V0T 1C0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Brent Browne Holdings Ltd.","Kelowna, BC V1X 5B8",6332-Boulangers-pâtissiers,Inconnu,1,3
Colombie-Britannique,"   Bas salaire","BTG BRANDS INC.","Kelowna, BC V1Y 1Z4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Budget Excavating and Trucking Ltd.","Surrey, BC V3W 1G3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Built-in Deco Ltd.","Coquitlam, BC V3K 3S1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bukchigo Jangguchigo Korean Restaurant Ltd.","Coquitlam, BC V3K 3V8",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Bulkley Valley Motel","New Hazelton, BC V0J 2J0","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Bun Cha Ca Hoang Yen Vietnamese & Canadian Cuisine Ltd.","Vancouver, BC V5P 3V1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Burnbrae Farms Ltd.","Westholme, BC V0R 3C0","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Corporation,1,5
Colombie-Britannique,"   Bas salaire","Burrard Landing Enterprises Ltd.","vancouver, BC V6C 0C3","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Burrard Landing Enterprises Ltd.","vancouver, BC V6C 0C3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Byzantium Cafe Ltd.","Victoria, BC V8W 1E5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","C Market Coffee Ltd.","Coquitlam, BC V3K 6V9","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","C. Stewart Enterprises Inc","Terrace, BC V8G 4K1","6311-Superviseurs des services alimentaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Cafe La Foret Ltd.","Burnaby, BC V5J 4B3",6332-Boulangers-pâtissiers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cafenara Ltd","Terrace, BC V8G 1T2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CAMBIE MONTESSORI CHILDREN CENTRE","Vancouver, BC V5Z 2W9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Cambridge Property Cleaning Services","Burnaby, BC V5C 2J3","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Canada Tour System Inc.","Vancouver, BC V5X 3A9","6531-Guides touristiques et guides itinérants",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CANADA WELCOMES IMMIGRATION INC","SURREY, BC V3W 2P2","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Canadian National Pharma Group Inc.","Abbotsford, BC V2T 6H1","9619-Autres manoeuvres des services de transformation, de fabrication et d'utilité publique",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Canadian Pacific Security Services Ltd.","Abbotsford, BC V2S 7B8","6541-Agents de sécurité et personnel assimilé des services de sécurité",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Canadoo Tile & Floors Inc.","Surrey, BC V4P 3G4","7295-Poseurs de revêtements d'intérieur",Inconnu,2,4
Colombie-Britannique,"   Bas salaire","Captain Alpha Childcare Services Inc.","Vancouver, BC V5W 3K9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Captain Foods ltd.","Surrey, BC V3W 1B3","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","CAPTAIN MEAT AND POULTRY LTD.","SURREY, BC V3W 2P2","9617-Manoeuvres dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Captains Oven Pizza Inc","Surrey, BC V3V 0C6",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CARPENTER ENTERPRISES (B.C.) INC","VICTORIA, BC V9B 1H8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Caveman Cafe Ltd","Vancouver, BC V6B 6N9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CB&MH Enterprise","Vancouver, BC V6E 1N2",6322-Cuisiniers,Inconnu,2,2
Colombie-Britannique,"   Bas salaire","CCPR Park Investments Limited Partnership","Victoria, BC V9B 0T2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cedars Inn Ltd.","Gibsons, BC V0N 1V8","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Century Twenty-One Gas & Heating Co. Ltd.","Surrey, BC V3W 9Y7","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chakra Indian Restaurant Ltd.","Burnaby, BC V5C 2J1","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chakra Indian Restaurant Ltd.","Burnaby, BC V5C 2J1","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chambar Restaurant Corp","vancouver, BC V6B 2L3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chamberlin Ridge Hotel & Suites Ltd.","Prince Rupert, BC V8J 4J5","6513-Serveurs d'aliments et de boissons",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chand Brothers Hospitality Ltd.","Cranbrook, BC V1C 3R7",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chander Restaurant Ltd.","Port Alberni, BC V9Y 4X5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Chase Staffing  Solutions Inc.","Surrey, BC V3W 3N5","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CHATORA INDIAN RESTAURANT","Surrey, BC V3S 4C9",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Chau Veggie Express Inc.","Vancouver, BC V5P 3T8","6311-Superviseurs des services alimentaires",Inconnu,2,3
Colombie-Britannique,"   Bas salaire","Chau Veggie Express Inc.","Vancouver, BC V5P 3T8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CHEAM VIEW VETERINARY HOSPITAL (1981) LTD","Chilliwack, BC V2P 4N8","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CHEAM VIEW VETERINARY HOSPITAL (1981) LTD","Chilliwack, BC V2P 4N8","3213-Technologues en santé animale et techniciens vétérinaires",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Chicko Chicken Austin Coquitlam","Coquitlam, BC V3K 3P3",6322-Cuisiniers,Corporation,1,1
Colombie-Britannique,"   Bas salaire","Choi Family Investments Ltd.","Creston, BC V0B 1G5",6611-Caissiers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Christa Holdings Ltd.","Hope, BC V0X 1L0","6525-Réceptionnistes d'hôtel",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Chuhan Drywall Co","Abbotsford, BC V2T 5T4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Cioffi’s Meat Market and Deli Ltd.","Burnaby, BC V5A 3G1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","City View Drywall Ltd.","Surrey, BC V3T 1H3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"   Bas salaire","CJ OIL COMPANY LTD","SICAMOUS, BC V0E 2V0",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CJ OIL COMPANY LTD","SICAMOUS, BC V0E 2V0","6621-Préposés de stations-service",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Cleanology Services Ltd","Surrey, BC V3Z 0Z5","1241-Adjoints administratifs",Inconnu,2,2
Colombie-Britannique,"   Bas salaire","Clear Coast Concrete Ltd.","Maple Ridge, BC V2X 8W8","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cliffe Avenue Hospitality Ltd.","Courtenay, BC V9N 2K6",6322-Cuisiniers,Inconnu,1,4
Colombie-Britannique,"   Bas salaire","Coast Victoria Hotel & Marina by APA","Victoria, BC V8V 1V4",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Cocoro Enterprise","Armstrong, BC V0E 1B1",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cold Tea Restaurant","Vancouver, BC V6Z 1M1",6512-Barmans/barmaids,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","COLDFISH SEAFOODS COMPANY INC.","RICHMOND, BC V6X 2T1","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","College Heights Veterinary Clinic Ltd","Prince George, BC V2N 5E1","3213-Technologues en santé animale et techniciens vétérinaires",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Color Wave Painting Ltd","Surrey, BC V3R 0B8","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","COLUMBIA KITCHEN CABINETS LTD.","Abbotsford, BC V2T 6H1",7272-Ébénistes,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Comfort Keepers","White Rock, BC V4B 2P7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Commons Pizza Ltd","Vancouver, BC V6T 1Z4","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Coopertech Ltd.","Burnaby, BC V3N 4A3","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Coppersmith Enterprises Ltd","Richmond, BC V7A 5J5","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","CORDELIA'S LOCKET CAFE AND BAR INC.","Squamish, BC V8B 0Z9","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Courtney Agencies Ltd","Vancouver, BC V6E 4A4","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cowie Holdings LTD.","Courtenay, BC V9N 3P9",6611-Caissiers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CP PAINTING LTD.","Surrey, BC V4A 9E9","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRAFT (Vancouver) Ltd","Vancouver, BC V5Y 3K8",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Craftsman Cabinetry Inc.","New Westminster,, BC V3L 3E3","9437-Opérateurs de machines à travailler le bois",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRAFTY NAIL BAR (2021) LTD.","Vancouver, BC V5Y 1P4","6316-Surveillants des autres services",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRAFTY NAIL BAR (2021) LTD.","Vancouver, BC V5Y 1P4","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Creek Angels Daycare Inc.","Surrey, BC V3V 1J5","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Creixams Food Enterprises Ltd","Vancouver, BC V6Z 1L4",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRESCENT MOON ENTERPRISES LTD","Whistler, BC V0N 1B4","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Crest Management Ltd","Prince Rupert, BC V8J 1A8","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Crest Management Ltd","Prince Rupert, BC V8J 1A8","6316-Surveillants des autres services",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Crest Management Ltd","Prince Rupert, BC V8J 1A8",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"   Bas salaire","Cribs to Crayons Daycare LTD","Coquitlam, BC V3C 2H9","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRISPY FALAFEL INC","Surrey, BC V4P 1H5","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CRISPY FALAFEL INC","Surrey, BC V4P 1H5","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Crown Flooring and Construction Ltd","Vancouver, BC V5P 3T6","7295-Poseurs de revêtements d'intérieur",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","CRP Education Limited DBA CEFA Fleetwood","Surrey, BC V4N 0G3","4214-Éducateurs et aides-éducateurs de la petite enfance",Inconnu,2,3
Colombie-Britannique,"   Bas salaire","Cuevas Holdings Inc.","Port Moody, BC V3H 1Y6","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cuevas Holdings Inc.","Port Moody, BC V3H 1Y6","6311-Superviseurs des services alimentaires",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Cuevas Holdings Inc.","Port Moody, BC V3H 1Y6",6322-Cuisiniers,Inconnu,1,3
Colombie-Britannique,"   Bas salaire","Current Scientific Corporation","Port Coquitlam, BC V3C 5M5","6733-Concierges et surintendants d'immeubles",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","Current Skin Care Studio Inc.","north Vancouver, BC V7K 3B3","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"   Bas salaire","CUTE NAILS & SPA LTD.","CHILLIWACK, BC V2P 6Z9","6562-Esthéticiens, électrolystes et personnel assimilé",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","D & R ENTERPRISES LTD.","Delta, BC V4C 7A2",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"   Bas salaire","D Dhaliwal Construction Ltd","Delta, BC V4C 0C5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"   Bas salaire","D. B. S. II HOLDINGS LTD","CHILLIWALK, BC V2R 3N4","6711-Serveurs au comptoir, aides de cuisine et personnel de soutien assimilé",Inconnu,1,4
