Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"Haut salaire","SAWCHUK CONTRACTING LTD.","Chetwynd, BC V0C 1J0","8616-Manoeuvres de l'exploitation forestière",Inconnu,1,2
Colombie-Britannique,"Haut salaire","SB GARDENING & LANDSCAPING SERVICES","DELTA, BC V4K 2R8","8255-Entrepreneurs et superviseurs des services de l'aménagement paysager, de l'entretien des terrains et de l'horticulture",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Scott Road Insurance Services","Surrey, BC V3W 3M8","6231-Agents et courtiers d'assurance",Inconnu,1,2
Colombie-Britannique,"Haut salaire","SDM TRANSPORT LTD","COQUITLAM, BC V3K 6Z3","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SDM TRANSPORT LTD","COQUITLAM, BC V3K 6Z3","1411-Employés de soutien de bureau généraux",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEA TO SKY LINENS LTD","Squamish, BC V8B 0K6","1223-Agents des ressources humaines et de recrutement",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEA TO SKY LINENS LTD","Squamish, BC V8B 0K6","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEA WORLD ENTERPRISES CO.LTD.","Richmond, BC V6X 0B8","0111-Directeurs financiers",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sea2Sky Seafood Ltd","Richmond, BC V6X 2R4","4163-Agents de développement économique, recherchistes et experts-conseils en marketing",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sealtek Fabrications Ltd.","Delta, BC V4K 3N2","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"Haut salaire","Seascape Advisory Inc","BURNABY, BC V5B 4C4","2175-Concepteurs et développeurs Web",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Seca Gems Ltd","west vancouver, BC V7T 1A1","6344-Bijoutiers, réparateurs de bijoux, horlogers-rhabilleurs et personnel assimilé",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Secure Worx AV & Automation Inc","Vancouver, BC V5X 2K8","2242-Électroniciens d'entretien (biens domestiques et commerciaux)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEDOLI Holdings Ltd.","Vancouver, BC V6B 4W4","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEHAJ FRAMING LTD","Abbotsford, BC V4X 2P1",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sehga Transport Ltd","Mapleridge, BC V2X 6M2","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEKHON & SONS NURSERY INC.","Pitt Meadows, BC V3Y 2T9","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SEKHON & SONS NURSERY INC.","Pitt Meadows, BC V3Y 2T9","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sekhon Ventures Inc.","Maple Ridge, BC V4R 1W1","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SenPokChin Education Society","Oliver, BC V0H 1T8","4032-Enseignants aux niveaux primaire et préscolaire",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SENSIBLE INSURANCE & FINANCIAL SERVICES LTD.","Surrey, BC V4A 4W1","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sequel Productions Inc","Surrey, BC V3R 6X3","5225-Techniciens en enregistrement audio et vidéo",Inconnu,1,3
Colombie-Britannique,"Haut salaire","SEUNGDO Enterprises Ltd.","Trail, BC V1R 1L8","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sevenoaks trucking ltd","Abbotsford, BC V2T 2A3","7511-Conducteurs de camions de transport",Inconnu,1,3
Colombie-Britannique,"Haut salaire","Sewa Enterprise Ltd.","Surrey, BC V3Z 1G8","7511-Conducteurs de camions de transport",Inconnu,1,4
Colombie-Britannique,"Haut salaire","SGA Hospitality Inc.","Coquitlam, BC V3E 0K3",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shaan Construction Ltd.","Surrey - BC, BC V3R 0M1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Shahi Drywall Contracting Ltd.","Chilliwack, BC V4Z 0C1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Shahi Drywall Contracting Ltd.","Chilliwack, BC V4Z 0C1",7271-Charpentiers-menuisiers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","SHAHNAZ GUPTA PHYSIOTHERAPIST CORP","Surrey, BC V3S 2B9","3237-Autre personnel technique en thérapie et en diagnostic",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SHAN DRYWALL LTD.","Surrey, BC V3R 4Y5","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shan Siding & Gutter Ltd.","Abbotsford, BC V2T 4K1",7271-Charpentiers-menuisiers,Inconnu,1,3
Colombie-Britannique,"Haut salaire","Share N Trade Inc.","West Vancouver, BC V7T 1A2","2253-Technologues et techniciens en dessin",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sharkbite Renovations Ltd.","Surrey, BC V3S 3E8","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shaughnessy Contracting Inc.","Port Coquitlam, BC V3C 2X1",7251-Plombiers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shaughnessy Contracting Inc.","Port Coquitlam, BC V3C 2X1",7283-Carreleurs,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shaughnessy Contracting Inc.","Port Coquitlam, BC V3C 2X1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shawn Transport Ltd.","Surrey, BC V3S 0T9","7511-Conducteurs de camions de transport",Inconnu,1,5
Colombie-Britannique,"Haut salaire","SHEAR STRENGTH CONSTRUCTION LIMITED","SURREY, BC V3S 6W3",7271-Charpentiers-menuisiers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shera Millwork & Glazing Ltd.","Surrey, BC V3R 2B1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Shera Millwork & Glazing Ltd.","Surrey, BC V3R 2B1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shergill Kitchen Cabinets Ltd.","Surrey, BC V3T 2Z5","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Shin Grand Food Trading Ltd.","Richmond, BC V7A 5G1","9463-Ouvriers dans les usines de transformation du poisson et de fruits de mer",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SHISHLIK GRILL HOUSE LTD.","North Vancouver, BC V7M 2J5",6321-Chefs,Inconnu,2,2
Colombie-Britannique,"Haut salaire","SHISHLIK GRILL HOUSE LTD.","North Vancouver, BC V7M 2J5",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","SHOGUN COMMERCE LTD","SURREY, BC V3T 2V1",6321-Chefs,Inconnu,1,1
Colombie-Britannique,"Haut salaire","SHORELINE DRYWALL LTD.","Surrey, BC V3V 4Y5",7271-Charpentiers-menuisiers,Inconnu,1,4
Colombie-Britannique,"Haut salaire","Shunfeng Village Restaurant Ltd.","Richmond, BC V6X 3V7","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Siber Facade Group Inc.","Burnaby, BC V5J 4R8","0016-Cadres supérieurs - construction, transport, production et services d'utilité publique",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Siber Facade Group Inc.","Burnaby, BC V5J 4R8","1223-Agents des ressources humaines et de recrutement",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sideros Ironworks Ltd.","Port Coquitlam, BC V3B 0N9","2253-Technologues et techniciens en dessin",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Sidh Siding Ltd.","Surrey, BC V3W 7H2",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sidhu Bros Drywall Construction Ltd.","Surrey, BC V3W 1G3","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sidhu Great Construction Group Ltd.","SOOKE, BC V9Z 0C7","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,4
Colombie-Britannique,"Haut salaire","Sidhu Travel Ltd.","Surrey, BC V3W 3A8","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SIERRANS ROOFING LTD.","LANGLEY, BC V2Y 3G8","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Sikh Empire Trucking Ltd.","Surrey, BC V3V 7S2","7511-Conducteurs de camions de transport",Inconnu,1,6
Colombie-Britannique,"Haut salaire","Sikham Investments Inc.","Surrey, BC V4N 4C7","6731-Préposés à l'entretien ménager et au nettoyage - travaux légers",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Silver Springs Ventures (1994) Ltd","Kelowna, BC V1Y 2C6","7282-Finisseurs de béton",Inconnu,1,4
Colombie-Britannique,"Haut salaire","SILVERFOX framing Ltd.","Surrey, BC V3W 9H1","7204-Entrepreneurs et contremaîtres en charpenterie",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SILVERFOX framing Ltd.","Surrey, BC V3W 9H1",7271-Charpentiers-menuisiers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","SILVERFOX framing Ltd.","Surrey, BC V3W 9H1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Silverhill Nursery Inc","Coldstream, BC V1B 3C5","1311-Techniciens en comptabilité et teneurs de livres",Corporation,1,1
Colombie-Britannique,"Haut salaire","Silverline Drywall Ltd.","Surrey, BC V4N 2N6","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Silverline Transport Ltd.","Surrey, BC V3S 3P2","7511-Conducteurs de camions de transport",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Simon Fraser University","Burnaby, BC V5A 1S6","4011-Professeurs et chargés de cours au niveau universitaire",Inconnu,2,2
Colombie-Britannique,"Haut salaire","Simpe Q Care Inc.","North Vancouver, BC V7M 2H5","3233-Infirmiers auxiliaires",Inconnu,1,4
Colombie-Britannique,"Haut salaire","Simplex Home Design Ltd.","Vancouver, BC V5X 3V8","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Singh And Kaur Investment LTD.","Surrey, BC V3W 1E6","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Singh Communications Inc.","Surrey, BC V3W 1R1","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Singh Framing Ltd.","Surrey, BC V3T 1E6",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","sistemos global ltd","Richmond, BC V6Y 1E1","6222-Acheteurs des commerces de détail et de gros",Corporation,1,1
Colombie-Britannique,"Haut salaire","Sivico Enterprises Ltd","Vancouver, BC V6H 1P3","6315-Surveillants des services de nettoyage",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sixteen Nine Enterprises Inc.","Surrey, BC V3T 2W1","2175-Concepteurs et développeurs Web",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SKY Education Inc.","Langley, BC V2Y 3L5","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","sky high plumbing and heating ltd","DELTA, BC V4C 6H2",7452-Manutentionnaires,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Skyhigh Hospitality Ltd.","Surrey, BC V3S 2T8","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Skyhigh Hospitality Ltd.","Surrey, BC V3S 2T8","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Skyhigh Hospitality Ltd.","Surrey, BC V3S 2T8",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","SKYLAND BUILDING SUPPLIES LTD","Burnaby, BC V5C 4B8","1241-Adjoints administratifs",Corporation,1,1
Colombie-Britannique,"Haut salaire","SKYLANE CONSTRUCTION LTD.","Surrey, BC V3W 1R1","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SKYLINE DIESEL TRUCK & TRAILER REPAIR LTD","Abbotsford, BC V2T 6H1","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,5
Colombie-Britannique,"Haut salaire","SKYLINE MOTORS LTD.","Surrey, BC V3W 5A7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Skyline Painting Ltd","Surrey, BC V3W 0T1","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,2
Colombie-Britannique,"Haut salaire","SKYSHADE PAINTING LTD","Surrey, BC V3S 1B9","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Skyway Brands Ventures, INC.","Richmond, BC V7B 1Y7","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Slate Transport Ltd.","Kelowna, BC V1Y 0B5","1241-Adjoints administratifs",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Slate Transport Ltd.","Kelowna, BC V1Y 0B5","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,4
Colombie-Britannique,"Haut salaire","SMG Enterprises Ltd.","Surrey, BC V3S 4R1","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,2
Colombie-Britannique,"Haut salaire","SMG Enterprises Ltd.","Surrey, BC V3S 4R1","7242-Électriciens industriels",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Smithwood Builders Inc.","North Vancouver, BC V7G 1X3",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","SN Roofing Ltd","vancouver, BC V5S 2W1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Snakes N Ladders Music Ltd.","SURREY, BC V3S 7J1","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SNS MOTORS LTD","SURREY, BC V3V 3K3","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SNS MOTORS LTD","SURREY, BC V3V 3K3","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SNS MOTORS LTD","SURREY, BC V3V 3K3","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Haut salaire","So Good Restaurant Ltd.","Prince George, BC V2M 1N1","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Social Dynamics Therapy Services Inc","Vancouver, BC V5T 2H4","3141-Audiologistes et orthophonistes",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Social Pets Inc.","Kelowna, BC V1Y 1V6","6222-Acheteurs des commerces de détail et de gros",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Solaris Dental Design Inc.","Coquitlam, BC V3K 6V2","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Solitaire Management Inc.","Burnaby, BC V3N 3M8","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Solitaire Management Inc.","Burnaby, BC V3N 3M8","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Solterra Construction Corp.","Delta, BC V3M 6H4","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,3
Colombie-Britannique,"Haut salaire","SONA K STUCCO LTD","Delta, BC V4K 3N3","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Sony Pictures Imageworks Canada Inc.","Vancouver, BC V7Y 1K4","5241-Designers graphiques et illustrateurs",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SOP LOGISTICS LTD","Surrey, BC V3W 1G3","7305-Surveillants du transport routier et du transport en commun",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Southern Irrigation Ltd.","Chilliwack, BC V2R 3Z9","2123-Agronomes, conseillers et spécialistes en agriculture",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Southern Irrigation Ltd.","Chilliwack, BC V2R 3Z9","2253-Technologues et techniciens en dessin",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SOUTHPACE VISA SOLUTIONS LTD","ABBOTSFORD, BC V2T 2Y1","1221-Agents d'administration",Inconnu,3,3
Colombie-Britannique,"Haut salaire","Spa Alita Esthetics Inc.","Victoria, BC V9B 2X4","3232-Praticiens des médecines douces",Inconnu,1,4
Colombie-Britannique,"Haut salaire","SPACE FRAMING LTD","SURREY, BC V3X 3P5",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Sparkles and Glitters Services Ltd.","Surrey, BC V3W 3N4","6315-Surveillants des services de nettoyage",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Speed Up Education Inc","Burnaby, BC V3J 0A9","4021-Enseignants au niveau collégial et autres instructeurs en formation professionnelle",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Speedoline transport Ltd","ABBOTSFORD, BC V2T 6J7","7511-Conducteurs de camions de transport",Inconnu,1,14
Colombie-Britannique,"Haut salaire","Spice 72","Surrey, BC V3W 2M1","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Spice Hut Canada Franchise Ltd","Campbell River, BC V9W 3A6","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Spice Hut Canada Franchise Ltd","Campbell River, BC V9W 3A6",6322-Cuisiniers,Inconnu,9,18
Colombie-Britannique,"Haut salaire","Spice of India Cuisine & Sweetshop Ltd.","Kamloops, BC V2B 3H9",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"Haut salaire","Spice of Punjab Sweets & Restaurant LTD.","Surrey, BC V3X 3K1",6322-Cuisiniers,Inconnu,1,2
Colombie-Britannique,"Haut salaire","SPLENDID HVAC LTD.","Surrey, BC V3W 1X7","7313-Mécaniciens en réfrigération et en climatisation",Inconnu,1,2
Colombie-Britannique,"Haut salaire","Spotlight Electrical Inc.","Surrey, BC V3W 1G5","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SQUEEZE-IT BUILDING MAINTENANCE LTD.","Surrey, BC V3V 2K9","6315-Surveillants des services de nettoyage",Inconnu,1,1
Colombie-Britannique,"Haut salaire","SRT DIESEL TRUCK & TRAILER REPAIR LTD.","ABBOTSFORD, BC V2S 7P2","7312-Mécaniciens d'équipement lourd",Inconnu,1,4
Colombie-Britannique,"Haut salaire","SSB Enterprises Ltd.","Surrey, BC V4N 0X8",7271-Charpentiers-menuisiers,Inconnu,1,4
Colombie-Britannique,"Haut salaire","SSRM HOLDINGS LTD","Kamloops, BC V2C 3Z6","6313-Superviseurs des services d'hébergement, de voyages, de tourisme et des services connexes",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Stage-E Wireless inc","Richmond, BC V6X 1A6","6211-Superviseurs des ventes - commerce de détail",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Standard Insulation and Siding Ltd.","Surrey, BC V3S 0B4","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"Haut salaire","Standard Plumbing & Heating Ltd.","Surrey, BC V3W 0K5","7612-Autres manoeuvres et aides de soutien de métiers",Inconnu,1,5
Colombie-Britannique,"Haut salaire","Stanley Walls Ltd.","Vancouver, BC V5X 1S1",7271-Charpentiers-menuisiers,Inconnu,1,3
Colombie-Britannique,"Haut salaire","Stanley Walls Ltd.","Vancouver, BC V5X 1S1","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,3
