Province/Territoire,"Volet du programme",Employeur,Adresse,"Profession ","Incorporer le statut","EIMT Approuvés","Postes Approuvés"
Colombie-Britannique,"     Haut salaire","Steveston Marine Services (1992) Ltd","Richmond, BC V7E 3M2","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","STI Transport Inc.","Delta, BC V3M 5V9","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","STI Transport Inc.","Delta, BC V3M 5V9","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","STI Transport Inc.","Delta, BC V3M 5V9","7511-Conducteurs de camions de transport",Inconnu,1,6
Colombie-Britannique,"     Haut salaire","STI Transport Inc.","Delta, BC V3M 5V9","7622-Manoeuvres dans le transport ferroviaire et routier",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Stitches Creation Inc.","Burnaby, BC V5J 5A4","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Stoli Finn Isle Services Ltd.","Courtenay, BC V9N 2W5","8441-Matelots de pont sur les bateaux de pêche",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Stolo Electric LTD","Chilliwack, BC V2R 0L3","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","straightedge Contractors inc.","Surrey, BC V3W 0R6",7271-Charpentiers-menuisiers,Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Striker Construction Ltd.","Surrey, BC V3W 3N5",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Striker Construction Ltd.","Surrey, BC V3W 3N5","7302-Entrepreneurs et contremaîtres des équipes d'opérateurs d'équipement lourd",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","strong body health and wellness ltd.","delta, BC V4C 0C1","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Study 2020 Consulting INC","Vancouver, BC V6C 1T2","0124-Directeurs de la publicité, du marketing et des relations publiques",Corporation,1,1
Colombie-Britannique,"     Haut salaire","StudyPug Tutors Richmond Inc.","Richmond, BC V6X 2A5","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sukhjiwan Construction Ltd.","Surrey, BC V3W 1H8","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Summit Propane Services Ltd","Langley, BC V2Y 1S6","7511-Conducteurs de camions de transport",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sunnax Cabinet Ltd.","Port Coquitlam, BC V3B 0M3",7272-Ébénistes,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sunpeak Drywall Ltd.","Surrey, BC V3S 6L9","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","SUNRISE CONSULTANCY GROUP CANADA LTD.","Surrey, BC V3W 1R1","1311-Techniciens en comptabilité et teneurs de livres",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","SUNRISE CONSULTANCY GROUP CANADA LTD.","Surrey, BC V3W 1R1","2174-Programmeurs et développeurs en médias interactifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","SUNSHINE VANCOUVER HEALTHCARE LTD.","Victoria, BC V8W 1G9","1243-Adjoints administratifs médicaux",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sunstone Stucco Ltd.","Surrey, BC V3S 6N4",7283-Carreleurs,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sunstone Stucco Ltd.","Surrey, BC V3S 6N4","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Sunup Drywall Ltd.","Delta, BC V4C 3W7","7284-Plâtriers, poseurs et finisseurs de systèmes intérieurs et latteurs",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","SUNZEN ART LIMITED","VANCOUVER, BC V6C 2X1","0015-Cadres supérieurs - commerce, radiotélédiffusion et autres services, n.c.a.",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Super 4U Tent Party Rental Ltd","Surrey, BC V3W 1B3","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","SUPER SHINE CONSTRUCTION LTD","SURREY, BC V3W 2H5",7283-Carreleurs,Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Super Study Learning Centre Ltd.","Surrey, BC V3W 5A2","1241-Adjoints administratifs",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","SUPERCOOLERS LTD.","victoria, BC V9B 6L2","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Superior Designer Kitchen Ltd","SURREY, BC V3W 3H7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Superior Tile Contracting Inc","Richmond, BC V6V 2L3",7283-Carreleurs,Inconnu,1,4
Colombie-Britannique,"     Haut salaire","Supersonic Transport Ltd","Surrey, BC V3W 3E9","7511-Conducteurs de camions de transport",Inconnu,1,15
Colombie-Britannique,"     Haut salaire","Supreme Traffic Control Inc.","Langley, BC V2Y 0G9","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surecare Cleaning Services Ltd.","New Westminster, BC V3M 4K6","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surecare Cleaning Services Ltd.","New Westminster, BC V3M 4K6","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surecare Industrial Tech Ltd.","New Westminster, BC V3M 4K6","6315-Surveillants des services de nettoyage",Inconnu,2,6
Colombie-Britannique,"     Haut salaire","Surespan Construction","North Vancouver, BC V7P 3S2","2231-Technologues et techniciens en génie civil",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surespan Construction","North Vancouver, BC V7P 3S2","2254-Technologues et techniciens en arpentage",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surrey Auto Body & Paint Ltd.","Surrey, BC V3W 3E8","7322-Débosseleurs et réparateurs de carrosserie",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Surrey City Childcare Ltd","Surrey, BC V3V 2X1","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","surrey powder coating ltd","Surrey, BC V3R 7S2","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sushi Everyday Enterprises Ltd.","Whistler, BC V0N 1B4",6321-Chefs,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sushi Sen Holdings, Inc.","GARIBALDI HIGHLANDS, BC V0N 1T0","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sushimoto Enterprises","Burnaby, BC V5B 0A2","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sutco Contracting Ltd","Salmo, BC V0G 1Z0","7511-Conducteurs de camions de transport",Inconnu,1,15
Colombie-Britannique,"     Haut salaire","SV Business Group Inc.","West Vancouver, BC V7W 2S2","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Sweet Cherubim Natural Foods Ltd.","Vancouver, BC V5L 3X3",6322-Cuisiniers,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Swift Connect INC","Surrey, BC V3W 1A4","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Swift Management Group BC Inc.","delta, BC V3M 5V8","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Swis Immigration Services Ltd.","Surrey, BC V3X 0H6","1242-Adjoints administratifs juridiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Swis Recruitment & Employment Ltd.","Surrey, BC V3X 0H6","1241-Adjoints administratifs",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Synergy Rehabilitation Inc","Surrey, BC V3W 3J7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","SYSTEMATIC WORKPLACE SOLUTIONS INC.","Burnaby, BC V5J 3J1","0125-Directeurs d'autres services aux entreprises",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","T. & F. IRON WORKS LTD.","North Vancouver, BC V7P 1B3","0711-Directeurs de la construction",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","T. & F. IRON WORKS LTD.","North Vancouver, BC V7P 1B3","2253-Technologues et techniciens en dessin",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","T.A.A Holding Ltd.","Surrey, BC V3V 4B7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","T.M. Crest Homes (2007) Ltd.","Surrey, BC V3Z 0M1","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tajveer Transport Ltd","Langley, BC V2Z 1K1","7511-Conducteurs de camions de transport",Inconnu,1,8
Colombie-Britannique,"     Haut salaire","TAKHAR ELECTRIC LTD","Surrey, BC V3W 4E9","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","TAKHAR ELECTRIC LTD","Surrey, BC V3W 4E9","7241-Électriciens (sauf électriciens industriels et de réseaux électriques)",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Talwar and Associates Inc.","Surrey, BC V3W 3A6","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Talwar and Associates Inc.","Surrey, BC V3W 3A6","4163-Agents de développement économique, recherchistes et experts-conseils en marketing",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tanlu Grill Ltd","Richmond, BC V7A  5J","0631-Directeurs de la restauration et des services alimentaires",Corporation,1,1
Colombie-Britannique,"     Haut salaire","Tanman Construction Ltd.","Surrey, BC V3S 2W3",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Taprobane Foods Limited","Maple Ridge, BC V4R 2E5","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Taqueria Playa Tropical Mexican Restaurant Inc","New Westminster, BC V3L 3A8","6311-Superviseurs des services alimentaires",Inconnu,1,3
Colombie-Britannique,"     Haut salaire","Tarcott Construction Ltd","Langley, BC V4W 1K8",7271-Charpentiers-menuisiers,Inconnu,1,3
Colombie-Britannique,"     Haut salaire","Technoway installation ltd","Mission, BC V2V 2V2","2242-Électroniciens d'entretien (biens domestiques et commerciaux)",Inconnu,1,3
Colombie-Britannique,"     Haut salaire","Tegh Communications Ltd.","Surrey, BC V4E 3H6","2175-Concepteurs et développeurs Web",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tegh Communications Ltd.","Surrey, BC V4E 3H6","2281-Techniciens de réseau informatique",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Teja Trucking Ltd","Abbotsford, BC V2T 3S5","7511-Conducteurs de camions de transport",Inconnu,1,4
Colombie-Britannique,"     Haut salaire","Ten Four Trucking Ltd","Surrey, BC V3W 3E8","7511-Conducteurs de camions de transport",Inconnu,1,15
Colombie-Britannique,"     Haut salaire","TERRY INTERNATIONAL EDUCATION AND BUSINESS SERVICES INC.","Richmond, BC V6X 0S8","0125-Directeurs d'autres services aux entreprises",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","TESSELLA CONSTRUCTION INC.","Surrey, BC V4N 5W1",7283-Carreleurs,Inconnu,1,4
Colombie-Britannique,"     Haut salaire","Thaysen Landscapes Inc","north vancouver, BC V7J 3K4",7271-Charpentiers-menuisiers,Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Balay Spa","North Vancouver, BC V7M 1A2","0651-Directeurs du service à la clientèle et des services personnels, n.c.a.",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Best Siding Const. Ltd.","Surrey, BC V3X 1T4","7441-Personnel d'installation, d'entretien et de réparation d'équipement résidentiel et commercial",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Fitness Fanatics Nutrition & Supplements inc.","Delta, BC V4C 6R4","0621-Directeurs - commerce de détail et de gros",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Golden Hammer Handyman Services Inc.","Maple Ridge, BC V2W 0B1","0712-Gestionnaires et rénovateurs en construction domiciliaire",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Golden Lotus Sprinklers Co. Ltd.","Surrey, BC V3X 1L5","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Janitor Room Supply House Ltd.","Surrey, BC V3W 0H5","1215-Superviseurs du personnel de coordination de la chaîne d'approvisionnement, du suivi et des horaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Mexican Corner Restaurant Inc.","Whistler, BC V0N 1B4","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Original Roof Maintainer Inc.","Delta, BC V4G 1C5","7205-Entrepreneurs et contremaîtres des autres métiers de la construction et des services de réparation et d'installation",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Original Roof Maintainer Inc.","Delta, BC V4G 1C5","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,6
Colombie-Britannique,"     Haut salaire","The Original Roof Maintainer Inc.","Delta, BC V4G 1C5","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,4
Colombie-Britannique,"     Haut salaire","The Royal King Palace & Conventional Centre Ltd.","Surrey, BC V3W 1R1","0631-Directeurs de la restauration et des services alimentaires",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Steel Guys Fabricating Ltd.","Burnaby, BC V5J 4S6","0601-Directeurs des ventes corporatives",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","The Volatile Project Ltd","Vancouver, BC V6C 3R3","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Thompson Foundry Ltd","Surrey, BC V3W 3E9","7237-Soudeurs et opérateurs de machines à souder et à braser",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Thompson River Veneer Products Ltd.","Kamloops, BC V2C 6X2","9437-Opérateurs de machines à travailler le bois",Inconnu,1,40
Colombie-Britannique,"     Haut salaire","Three Point Trucking Inc","surrey, BC V3W 7L3","7511-Conducteurs de camions de transport",Inconnu,1,6
Colombie-Britannique,"     Haut salaire","Thunderbal Distributors Ltd","Delta, BC V4G 1G6","7511-Conducteurs de camions de transport",Inconnu,1,5
Colombie-Britannique,"     Haut salaire","Thunderbolt LED & Sign Ltd.","Richmond, BC V6V 1Y5","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tiffany Nail Bar","COQUITLAM, BC V3B 6J6","0651-Directeurs du service à la clientèle et des services personnels, n.c.a.",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tigon Security Solutions Ltd.","Surrey, BC V3S 1X7","6221-Spécialistes des ventes techniques - commerce de gros",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Timberlake Sales Inc.","Surrey, BC V3W 0R7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tip Top Tree Service Ltd","Victoria, BC V8Z 5K3","2225-Techniciens et spécialistes de l'aménagement paysager et de l'horticulture",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tire King Truck Repair Ltd.","Surrey, BC V3W 0K8","7321-Mécaniciens et réparateurs de véhicules automobiles, de camions et d'autobus",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","TJL Construction Ltd","Surrey, BC V3X 0B2","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","TKC Painting Ltd","Vancouver, BC V5P 1G5","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","TNC True North Consultancy Ltd.","Surrey, BC V4N 0W7","1221-Agents d'administration",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tod- Hackett Group Ltd.","Tofino, BC V0R 2Z0","2171-Analystes et consultants en informatique",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tokic Transport Ltd","Burnaby, BC V5E 2R1","7511-Conducteurs de camions de transport",Inconnu,1,4
Colombie-Britannique,"     Haut salaire","Tokyo Mazesoba Ltd","Vancouver, BC V6B 3H6","9461-Opérateurs de machines et de procédés industriels dans la transformation des aliments, des boissons et des produits connexes",Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Top Consulting Group Inc.","Vancouver, BC V6M 2A3","1123-Professionnels en publicité, en marketing et en relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Top Notch Roofing Inc","Rosedale, BC V0X 1X1","7291-Couvreurs et poseurs de bardeaux",Inconnu,1,4
Colombie-Britannique,"     Haut salaire","Top Quality Lumber Ltd.","Surrey, BC V3V 3X6","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Top Quality Lumber Ltd.","Surrey, BC V3V 3X6","1241-Adjoints administratifs",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Top Quality Lumber Ltd.","Surrey, BC V3V 3X6",7232-Outilleurs-ajusteurs,Inconnu,1,2
Colombie-Britannique,"     Haut salaire","Top Quality Lumber Ltd.","Surrey, BC V3V 3X6","9215-Surveillants dans la transformation des produits forestiers",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Tophay Agri-Industries Inc.","Vanderhoof, BC V0J 3A1","0124-Directeurs de la publicité, du marketing et des relations publiques",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Total Restoration Services Inc","Kelowna, BC V1X 5B7","7611-Aides de soutien des métiers et manoeuvres en construction",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Total Site Services Ltd.","Burnaby, BC V5J 3J1","7312-Mécaniciens d'équipement lourd",Inconnu,1,1
Colombie-Britannique,"     Haut salaire","Total Site Services Ltd.","Burnaby, BC V5J 3J1","7514-Chauffeurs-livreurs - services de livraison et de messagerie",Inconnu,1,3
Colombie-Britannique,"     Haut salaire","Tower Power Group Painting Co. Ltd.","Surrey, BC V3S 9G9","7294-Peintres et décorateurs (sauf décorateurs d'intérieur)",Inconnu,1,10
Colombie-Britannique,"     Haut salaire","Trans Can Trucking Ltd.","Surrey, BC V3W 3N4","7511-Conducteurs de camions de transport",Inconnu,1,10
